ts,datetime,connections_30s,unique_dst_ports_30s,unique_dst_ips_30s,failed_conn_rate_30s,dns_rate_30s,avg_conn_duration_30s,outbound_ratio_30s,bytes_per_sec_30s,port_entropy_30s,burst_score_30s,conn_rate_per_ip_30s,unique_ports_per_ip_30s,connections_1m,unique_dst_ports_1m,unique_dst_ips_1m,failed_conn_rate_1m,dns_rate_1m,avg_conn_duration_1m,outbound_ratio_1m,bytes_per_sec_1m,port_entropy_1m,burst_score_1m,conn_rate_per_ip_1m,unique_ports_per_ip_1m,connections_5m,unique_dst_ports_5m,unique_dst_ips_5m,failed_conn_rate_5m,dns_rate_5m,avg_conn_duration_5m,outbound_ratio_5m,bytes_per_sec_5m,port_entropy_5m,burst_score_5m,conn_rate_per_ip_5m,unique_ports_per_ip_5m,flag_port_scan,flag_brute_force,flag_burst,flag_dns_flood,flag_any
1778610402.614906,2026-05-12 21:26:42,1,1,1,0.0,0.0,0.0868,1.0,1.6,0.0,0.0,0.0333,1,2,2,2,0.0,0.0,0.0434,0.5,2.67,0.0625,0.0,0.0167,1,7,2,3,0.0,0.0,0.0124,0.2857,2.03,0.037,0.0525,0.0167,1,0,0,0,0,0
1778610432.614906,2026-05-12 21:27:12,4,2,3,0.0,0.0,0.2401,0.75,5.73,0.0507,0.1341,0.0667,2,5,3,4,0.0,0.0,0.2095,0.8,3.67,0.0857,0.0966,0.0333,2,9,3,4,0.0,0.0,0.1164,0.4444,2.23,0.0617,0.0814,0.0167,2,0,0,0,0,0
1778610462.614906,2026-05-12 21:27:42,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,2,3,0.0,0.0,0.2401,0.75,2.87,0.0507,0.1341,0.0333,2,9,3,4,0.0,0.0,0.1164,0.4444,2.23,0.0617,0.0814,0.0167,2,0,0,0,0,0
1778610492.614906,2026-05-12 21:28:12,1,1,1,0.0,0.0,0.0,0.0,3.73,0.0,0.0,0.0333,1,1,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0167,1,9,3,4,0.0,0.0,0.1164,0.4444,2.23,0.0617,0.0814,0.0167,2,0,0,0,0,0
1778610522.614906,2026-05-12 21:28:42,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0167,1,9,3,4,0.0,0.0,0.1164,0.4444,2.23,0.0617,0.0814,0.0167,2,0,0,0,0,0
1778610552.614906,2026-05-12 21:29:12,1,1,1,0.0,0.0,0.0,0.0,3.73,0.0,0.0,0.0333,1,1,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0167,1,9,3,4,0.0,0.0,0.1164,0.4444,2.23,0.0617,0.0814,0.0167,2,0,0,0,0,0
1778610582.614906,2026-05-12 21:29:42,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0167,1,9,3,4,0.0,0.0,0.1164,0.4444,2.23,0.0617,0.0814,0.0167,2,0,0,0,0,0
1778610612.614906,2026-05-12 21:30:12,2,1,2,0.0,0.0,3.1702,0.5,6.4,0.0,0.0,0.0333,1,2,1,2,0.0,0.0,3.1702,0.5,3.2,0.0,0.0,0.0167,1,10,3,4,0.0,0.0,0.7388,0.5,2.49,0.0576,0.0794,0.0167,2,0,0,0,0,0
1778610642.614906,2026-05-12 21:30:42,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1,2,0.0,0.0,3.1702,0.5,3.2,0.0,0.0,0.0167,1,10,3,4,0.0,0.0,0.7388,0.5,2.49,0.0576,0.0794,0.0167,2,0,0,0,0,0
1778610672.614906,2026-05-12 21:31:12,1,1,1,0.0,0.0,0.0,0.0,3.73,0.0,0.0,0.0333,1,1,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0167,1,10,3,4,0.0,0.0,0.7388,0.5,2.49,0.0576,0.0748,0.0167,2,0,0,0,0,0
1778610702.614906,2026-05-12 21:31:42,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0167,1,9,2,3,0.0,0.0,0.8112,0.4444,2.33,0.0315,0.0743,0.0167,2,0,0,0,0,0
1778610732.614906,2026-05-12 21:32:12,1,1,1,0.0,0.0,0.0,0.0,3.73,0.0,0.0,0.0333,1,1,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0167,1,6,1,2,0.0,0.0,1.0568,0.1667,2.13,0.0,0.0342,0.0167,1,0,0,0,0,0
1778610762.614906,2026-05-12 21:32:42,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0167,1,6,1,2,0.0,0.0,1.0568,0.1667,2.13,0.0,0.0342,0.0167,1,0,0,0,0,0
1778610792.614906,2026-05-12 21:33:12,1,1,1,0.0,0.0,0.0,0.0,3.73,0.0,0.0,0.0333,1,1,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0167,1,6,1,2,0.0,0.0,1.0568,0.1667,2.13,0.0,0.0342,0.0167,1,0,0,0,0,0
1778610822.614906,2026-05-12 21:33:42,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0167,1,6,1,2,0.0,0.0,1.0568,0.1667,2.13,0.0,0.0342,0.0167,1,0,0,0,0,0
1778610852.614906,2026-05-12 21:34:12,1,1,1,0.0,0.0,0.0,0.0,3.73,0.0,0.0,0.0333,1,1,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0167,1,6,1,2,0.0,0.0,1.0568,0.1667,2.13,0.0,0.0322,0.0167,1,0,0,0,0,0
1778610882.614906,2026-05-12 21:34:42,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0167,1,6,1,2,0.0,0.0,1.0568,0.1667,2.13,0.0,0.0322,0.0167,1,0,0,0,0,0
1778610912.614906,2026-05-12 21:35:12,1,1,1,0.0,0.0,0.0,0.0,3.73,0.0,0.0,0.0333,1,1,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0167,1,5,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0001,0.0167,1,0,0,0,0,0
1778610942.614906,2026-05-12 21:35:42,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0167,1,5,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0001,0.0167,1,0,0,0,0,0
1778610972.614906,2026-05-12 21:36:12,1,1,1,0.0,0.0,0.0,0.0,3.73,0.0,0.0,0.0333,1,1,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0167,1,5,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0001,0.0167,1,0,0,0,0,0
1778611002.614906,2026-05-12 21:36:42,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0167,1,5,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0001,0.0167,1,0,0,0,0,0
1778611032.614906,2026-05-12 21:37:12,1,1,1,0.0,0.0,0.0,0.0,3.73,0.0,0.0,0.0333,1,1,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0167,1,5,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0001,0.0167,1,0,0,0,0,0
1778611062.614906,2026-05-12 21:37:42,3,2,2,0.0,0.0,0.4214,1.0,4.0,0.0574,0.0979,0.0667,2,4,2,3,0.0,0.0,0.316,0.75,3.87,0.0507,0.1338,0.0333,2,8,2,3,0.0,0.0,0.158,0.375,2.27,0.034,0.0722,0.0167,2,0,0,0,0,0
1778611092.614906,2026-05-12 21:38:12,1,1,1,0.0,0.0,0.0,0.0,3.73,0.0,0.0,0.0333,1,4,2,3,0.0,0.0,0.316,0.75,3.87,0.0507,0.1373,0.0333,2,8,2,3,0.0,0.0,0.158,0.375,2.27,0.034,0.0739,0.0167,2,0,0,0,0,0
1778611122.614906,2026-05-12 21:38:42,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0167,1,8,2,3,0.0,0.0,0.158,0.375,2.27,0.034,0.0739,0.0167,2,0,0,0,0,0
1778611152.614906,2026-05-12 21:39:12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7,2,3,0.0,0.0,0.1806,0.4286,1.89,0.037,0.0831,0.0133,2,0,0,0,0,0
1778611182.614906,2026-05-12 21:39:42,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7,2,3,0.0,0.0,0.1806,0.4286,1.89,0.037,0.0831,0.0133,2,0,0,0,0,0
1778611212.614906,2026-05-12 21:40:12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,2,3,0.0,0.0,0.2107,0.5,1.52,0.0406,0.0959,0.01,2,0,0,0,0,0
1778611242.614906,2026-05-12 21:40:42,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,2,3,0.0,0.0,0.2107,0.5,1.52,0.0406,0.0959,0.01,2,0,0,0,0,0
1778611272.614906,2026-05-12 21:41:12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,2,3,0.0,0.0,0.2528,0.6,1.15,0.0451,0.1067,0.0067,2,0,0,0,0,0
1778611302.614906,2026-05-12 21:41:42,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,2,3,0.0,0.0,0.2528,0.6,1.15,0.0451,0.1067,0.0067,2,0,0,0,0,0
1778611332.614906,2026-05-12 21:42:12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,2,3,0.0,0.0,0.316,0.75,0.77,0.0507,0.1373,0.0067,2,0,0,0,0,0
1778611362.614906,2026-05-12 21:42:42,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0033,1,0,0,0,0,0
1778611392.614906,2026-05-12 21:43:12,3,1,3,0.0,0.0,0.0221,0.6667,5.07,0.0,0.0999,0.0333,1,3,1,3,0.0,0.0,0.0221,0.6667,2.53,0.0,0.0999,0.0167,1,3,1,3,0.0,0.0,0.0221,0.6667,0.51,0.0,0.0999,0.0033,1,0,0,0,0,0
1778611422.614906,2026-05-12 21:43:42,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,3,0.0,0.0,0.0221,0.6667,2.53,0.0,0.0999,0.0167,1,3,1,3,0.0,0.0,0.0221,0.6667,0.51,0.0,0.0999,0.0033,1,0,0,0,0,0
1778611452.614906,2026-05-12 21:44:12,1,1,1,0.0,0.0,0.0,0.0,3.73,0.0,0.0,0.0333,1,1,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0167,1,4,1,3,0.0,0.0,0.0166,0.5,0.88,0.0,0.0909,0.0067,1,0,0,0,0,0
1778611482.614906,2026-05-12 21:44:42,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0167,1,4,1,3,0.0,0.0,0.0166,0.5,0.88,0.0,0.0909,0.0067,1,0,0,0,0,0
1778611512.614906,2026-05-12 21:45:12,2,1,2,0.0,0.0,1.8336,0.5,6.4,0.0,0.0,0.0333,1,2,1,2,0.0,0.0,1.8336,0.5,3.2,0.0,0.0,0.0167,1,6,1,3,0.0,0.0,0.6223,0.5,1.52,0.0,0.0728,0.01,1,0,0,0,0,0
1778611542.614906,2026-05-12 21:45:42,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1,2,0.0,0.0,1.8336,0.5,3.2,0.0,0.0,0.0167,1,6,1,3,0.0,0.0,0.6223,0.5,1.52,0.0,0.0728,0.01,1,0,0,0,0,0
1778611572.614906,2026-05-12 21:46:12,1,1,1,0.0,0.0,0.0,0.0,3.73,0.0,0.0,0.0333,1,1,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0167,1,7,1,3,0.0,0.0,0.5334,0.4286,1.89,0.0,0.0661,0.0133,1,0,0,0,0,0
1778611602.614906,2026-05-12 21:46:42,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0167,1,7,1,3,0.0,0.0,0.5334,0.4286,1.89,0.0,0.0661,0.0133,1,0,0,0,0,0
1778611632.614906,2026-05-12 21:47:12,1,1,1,0.0,0.0,0.0,0.0,3.73,0.0,0.0,0.0333,1,1,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0167,1,8,1,3,0.0,0.0,0.4667,0.375,2.27,0.0,0.0603,0.0167,1,0,0,0,0,0
1778611662.614906,2026-05-12 21:47:42,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0167,1,8,1,3,0.0,0.0,0.4667,0.375,2.27,0.0,0.0603,0.0167,1,0,0,0,0,0
1778611692.614906,2026-05-12 21:48:12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,1,2,0.0,0.0,0.7334,0.2,1.76,0.0,0.0381,0.0133,1,0,0,0,0,0
1778611722.614906,2026-05-12 21:48:42,1,1,1,0.0,0.0,0.0,0.0,3.73,0.0,0.0,0.0333,1,1,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0167,1,6,1,2,0.0,0.0,0.6112,0.1667,2.13,0.0,0.0343,0.0167,1,0,0,0,0,0
1778611752.614906,2026-05-12 21:49:12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0167,1,5,1,2,0.0,0.0,0.7334,0.2,1.76,0.0,0.0365,0.0133,1,0,0,0,0,0
1778611782.614906,2026-05-12 21:49:42,1,1,1,0.0,0.0,0.0,0.0,3.73,0.0,0.0,0.0333,1,1,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0167,1,6,1,2,0.0,0.0,0.6112,0.1667,2.13,0.0,0.0324,0.0167,1,0,0,0,0,0
1778611812.614906,2026-05-12 21:50:12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0167,1,4,1,1,0.0,0.0,0.0,0.0,1.49,0.0,0.0,0.0133,1,0,0,0,0,0
1778611842.614906,2026-05-12 21:50:42,2,1,2,0.0,0.0,4.6253,0.5,3.73,0.0,0.0,0.0333,1,2,1,2,0.0,0.0,4.6253,0.5,1.87,0.0,0.0,0.0167,1,6,1,2,0.0,0.0,1.5418,0.1667,1.87,0.0,0.0238,0.0167,1,0,0,0,0,0
1778611872.614906,2026-05-12 21:51:12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1,2,0.0,0.0,4.6253,0.5,1.87,0.0,0.0,0.0167,1,5,1,2,0.0,0.0,1.8501,0.2,1.49,0.0,0.0266,0.0133,1,0,0,0,0,0
1778611902.614906,2026-05-12 21:51:42,2,2,2,0.0,0.0,0.0022,0.0,14.03,0.0625,0.0,0.0333,1,2,2,2,0.0,0.0,0.0022,0.0,7.02,0.0625,0.0,0.0167,1,7,2,3,0.0,0.0,1.3222,0.1429,2.9,0.037,0.0505,0.0167,1,0,0,0,0,0
1778611932.614906,2026-05-12 21:52:12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2,2,0.0,0.0,0.0022,0.0,7.02,0.0625,0.0,0.0167,1,6,2,3,0.0,0.0,1.5425,0.1667,2.52,0.0406,0.0556,0.0133,1,0,0,0,0,0
1778611962.614906,2026-05-12 21:52:42,1,1,1,0.0,0.0,0.0,0.0,3.73,0.0,0.0,0.0333,1,1,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0167,1,7,2,3,0.0,0.0,1.3222,0.1429,2.9,0.037,0.0497,0.0167,1,0,0,0,0,0
1778611992.614906,2026-05-12 21:53:12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0167,1,7,2,3,0.0,0.0,1.3222,0.1429,2.9,0.037,0.0497,0.0167,1,0,0,0,0,0
1778612022.614906,2026-05-12 21:53:42,1,1,1,0.0,0.0,0.0,0.0,3.73,0.0,0.0,0.0333,1,1,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0167,1,7,2,3,0.0,0.0,1.3222,0.1429,2.9,0.037,0.0497,0.0167,1,0,0,0,0,0
1778612052.614906,2026-05-12 21:54:12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0167,1,7,2,3,0.0,0.0,1.3222,0.1429,2.9,0.037,0.0497,0.0167,1,0,0,0,0,0
1778612082.614906,2026-05-12 21:54:42,1,1,1,0.0,0.0,0.0,0.0,3.73,0.0,0.0,0.0333,1,1,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0167,1,7,2,3,0.0,0.0,1.3222,0.1429,2.9,0.037,0.0497,0.0167,1,0,0,0,0,0
1778612112.614906,2026-05-12 21:55:12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0167,1,7,2,3,0.0,0.0,1.3222,0.1429,2.9,0.037,0.0497,0.0167,1,0,0,0,0,0
1778612142.614906,2026-05-12 21:55:42,2,1,2,0.0,0.0,12.4034,1.0,5.33,0.0,0.0,0.0333,1,2,1,2,0.0,0.0,12.4034,1.0,2.67,0.0,0.0,0.0167,1,7,2,4,0.0,0.0,3.5445,0.2857,3.06,0.037,0.0659,0.0133,1,0,0,0,0,0
1778612172.614906,2026-05-12 21:56:12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1,2,0.0,0.0,12.4034,1.0,2.67,0.0,0.0,0.0167,1,7,2,4,0.0,0.0,3.5445,0.2857,3.06,0.037,0.0659,0.0133,1,0,0,0,0,0
1778612202.614906,2026-05-12 21:56:42,1,1,1,0.0,0.0,0.0,0.0,3.73,0.0,0.0,0.0333,1,1,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0167,1,6,1,3,0.0,0.0,4.1345,0.3333,2.03,0.0,0.0512,0.0133,1,0,0,0,0,0
1778612232.614906,2026-05-12 21:57:12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0167,1,6,1,3,0.0,0.0,4.1345,0.3333,2.03,0.0,0.0512,0.0133,1,0,0,0,0,0
1778612262.614906,2026-05-12 21:57:42,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,1,3,0.0,0.0,4.9614,0.4,1.65,0.0,0.0593,0.01,1,0,0,0,0,0
1778612292.614906,2026-05-12 21:58:12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,1,3,0.0,0.0,4.9614,0.4,1.65,0.0,0.0593,0.01,1,0,0,0,0,0
1778612322.614906,2026-05-12 21:58:42,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,1,3,0.0,0.0,6.2017,0.5,1.28,0.0,0.0728,0.0067,1,0,0,0,0,0
1778612352.614906,2026-05-12 21:59:12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,1,3,0.0,0.0,6.2017,0.5,1.28,0.0,0.0728,0.0067,1,0,0,0,0,0
1778612382.614906,2026-05-12 21:59:42,1,1,1,0.0,0.0,0.0,0.0,3.73,0.0,0.0,0.0333,1,1,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0167,1,4,1,3,0.0,0.0,6.2017,0.5,1.28,0.0,0.0995,0.0067,1,0,0,0,0,0
1778612412.614906,2026-05-12 22:00:12,11,1,1,0.0,0.3667,0.0544,0.0,54.73,0.0,0.116,0.3667,1,12,2,2,0.0,0.1833,0.0499,0.0,29.23,0.0259,0.312,0.1833,1,15,2,4,0.0,0.0367,1.6937,0.1333,6.75,0.0523,0.2416,0.0367,1,0,0,0,0,0
1778612442.614906,2026-05-12 22:00:42,1,1,1,0.0,0.0,0.0,0.0,3.73,0.0,0.0,0.0333,1,12,2,2,0.0,0.1833,0.0499,0.0,29.23,0.0259,0.3035,0.1833,1,14,2,2,0.0,0.0367,0.0428,0.0,6.59,0.0468,0.2611,0.0367,1,0,0,0,0,0
1778612472.614906,2026-05-12 22:01:12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0167,1,14,2,2,0.0,0.0367,0.0428,0.0,6.59,0.0468,0.2611,0.0367,1,0,0,0,0,0
1778612502.614906,2026-05-12 22:01:42,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13,2,2,0.0,0.0367,0.046,0.0,6.22,0.0387,0.2536,0.0367,1,0,0,0,0,0
1778612532.614906,2026-05-12 22:02:12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13,2,2,0.0,0.0367,0.046,0.0,6.22,0.0387,0.2536,0.0367,1,0,0,0,0,0
1778612562.614906,2026-05-12 22:02:42,1,1,1,0.0,0.0,0.0,0.0,3.73,0.0,0.0,0.0333,1,1,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0167,1,14,2,2,0.0,0.0367,0.0428,0.0,6.59,0.0468,0.2382,0.0367,1,0,0,0,0,0
1778612592.614906,2026-05-12 22:03:12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0167,1,14,2,2,0.0,0.0367,0.0428,0.0,6.59,0.0468,0.2382,0.0367,1,0,0,0,0,0
1778612622.614906,2026-05-12 22:03:42,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14,2,2,0.0,0.0367,0.0428,0.0,6.59,0.0468,0.2382,0.0367,1,0,0,0,0,0
1778612652.614906,2026-05-12 22:04:12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14,2,2,0.0,0.0367,0.0428,0.0,6.59,0.0468,0.2382,0.0367,1,0,0,0,0,0
1778612682.614906,2026-05-12 22:04:42,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13,2,2,0.0,0.0367,0.046,0.0,6.22,0.0387,0.2934,0.0367,1,0,0,0,0,0
1778612712.614906,2026-05-12 22:05:12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1,1,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0067,1,0,0,0,0,0
1778612742.614906,2026-05-12 22:05:42,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0033,1,0,0,0,0,0
1778612772.614906,2026-05-12 22:06:12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0033,1,0,0,0,0,0
1778612802.614906,2026-05-12 22:06:42,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0033,1,0,0,0,0,0
1778612832.614906,2026-05-12 22:07:12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0033,1,0,0,0,0,0
1778612862.614906,2026-05-12 22:07:42,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1778612892.614906,2026-05-12 22:08:12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1778612922.614906,2026-05-12 22:08:42,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1778612952.614906,2026-05-12 22:09:12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
