ts,datetime,connections_30s,unique_dst_ports_30s,unique_dst_ips_30s,failed_conn_rate_30s,dns_rate_30s,avg_conn_duration_30s,outbound_ratio_30s,bytes_per_sec_30s,port_entropy_30s,burst_score_30s,conn_rate_per_ip_30s,unique_ports_per_ip_30s,connections_1m,unique_dst_ports_1m,unique_dst_ips_1m,failed_conn_rate_1m,dns_rate_1m,avg_conn_duration_1m,outbound_ratio_1m,bytes_per_sec_1m,port_entropy_1m,burst_score_1m,conn_rate_per_ip_1m,unique_ports_per_ip_1m,connections_5m,unique_dst_ports_5m,unique_dst_ips_5m,failed_conn_rate_5m,dns_rate_5m,avg_conn_duration_5m,outbound_ratio_5m,bytes_per_sec_5m,port_entropy_5m,burst_score_5m,conn_rate_per_ip_5m,unique_ports_per_ip_5m,flag_port_scan,flag_brute_force,flag_burst,flag_dns_flood,flag_any
1778624943.626654,2026-05-13 01:29:03,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1778624973.626654,2026-05-13 01:29:33,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1778625003.626654,2026-05-13 01:30:03,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1778625033.626654,2026-05-13 01:30:33,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1778625063.626654,2026-05-13 01:31:03,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1778625093.626654,2026-05-13 01:31:33,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1778625123.626654,2026-05-13 01:32:03,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1778625153.626654,2026-05-13 01:32:33,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1778625183.626654,2026-05-13 01:33:03,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1778625213.626654,2026-05-13 01:33:33,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1778625243.626654,2026-05-13 01:34:03,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1778625273.626654,2026-05-13 01:34:33,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1778625303.626654,2026-05-13 01:35:03,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1778625333.626654,2026-05-13 01:35:33,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1778625363.626654,2026-05-13 01:36:03,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1778625393.626654,2026-05-13 01:36:33,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1778625423.626654,2026-05-13 01:37:03,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1778625453.626654,2026-05-13 01:37:33,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1778625483.626654,2026-05-13 01:38:03,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1778625513.626654,2026-05-13 01:38:33,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1778625543.626654,2026-05-13 01:39:03,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1778625573.626654,2026-05-13 01:39:33,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1778625603.626654,2026-05-13 01:40:03,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1778625633.626654,2026-05-13 01:40:33,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1778625663.626654,2026-05-13 01:41:03,3,2,2,0.0,0.0667,0.0656,0.0,7.8,0.0574,0.0309,0.0667,1,3,2,2,0.0,0.0333,0.0656,0.0,3.9,0.0574,0.0309,0.0333,1,3,2,2,0.0,0.0067,0.0656,0.0,0.78,0.0574,0.0309,0.0067,1,0,0,0,0,0
1778625693.626654,2026-05-13 01:41:33,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,2,2,0.0,0.0333,0.0656,0.0,3.9,0.0574,0.0309,0.0333,1,3,2,2,0.0,0.0067,0.0656,0.0,0.78,0.0574,0.0309,0.0067,1,0,0,0,0,0
1778625723.626654,2026-05-13 01:42:03,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,2,2,0.0,0.0067,0.0656,0.0,0.78,0.0574,0.0309,0.0067,1,0,0,0,0,0
1778625753.626654,2026-05-13 01:42:33,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,2,2,0.0,0.0067,0.0656,0.0,0.78,0.0574,0.0309,0.0067,1,0,0,0,0,0
1778625783.626654,2026-05-13 01:43:03,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,2,2,0.0,0.0067,0.0656,0.0,0.78,0.0574,0.0309,0.0067,1,0,0,0,0,0
1778625813.626654,2026-05-13 01:43:33,2,1,1,0.0,0.0667,0.0989,0.0,8.47,0.0,0.0,0.0667,1,2,1,1,0.0,0.0333,0.0989,0.0,4.23,0.0,0.0,0.0333,1,5,2,2,0.0,0.0133,0.0789,0.0,1.63,0.0451,0.1731,0.0133,1,0,0,0,0,0
1778625843.626654,2026-05-13 01:44:03,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1,1,0.0,0.0333,0.0989,0.0,4.23,0.0,0.0,0.0333,1,5,2,2,0.0,0.0133,0.0789,0.0,1.63,0.0451,0.1731,0.0133,1,0,0,0,0,0
1778625873.626654,2026-05-13 01:44:33,6,2,3,0.0,0.0667,1.9047,0.6667,46052.13,0.0574,0.1958,0.2,2,6,2,3,0.0,0.0333,1.9047,0.6667,23026.07,0.0574,0.1958,0.1,2,11,3,4,0.0,0.02,1.0748,0.3636,4606.84,0.0826,0.2114,0.0333,2,0,0,0,0,0
1778625903.626654,2026-05-13 01:45:03,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,2,3,0.0,0.0333,1.9047,0.6667,23026.07,0.0574,0.1958,0.1,2,11,3,4,0.0,0.02,1.0748,0.3636,4606.84,0.0826,0.2114,0.0333,2,0,0,0,0,0
1778625933.626654,2026-05-13 01:45:33,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,3,4,0.0,0.02,1.0748,0.3636,4606.84,0.0826,0.2114,0.0333,2,0,0,0,0,0
1778625963.626654,2026-05-13 01:46:03,11,1,1,0.0,0.3667,0.0945,0.0,55.3,0.0,0.1409,0.3667,1,11,1,1,0.0,0.1833,0.0945,0.0,27.65,0.0,0.1409,0.1833,1,19,2,3,0.0,0.05,0.6666,0.2105,4611.59,0.0464,0.2518,0.0633,2,0,0,0,0,0
1778625993.626654,2026-05-13 01:46:33,7,3,3,0.1429,0.1333,0.7013,0.2857,78.4,0.0862,0.1132,0.2,2,18,3,3,0.0556,0.25,0.3305,0.1111,66.85,0.0502,0.253,0.2833,2,26,3,5,0.0385,0.0633,0.6759,0.2308,4619.43,0.0625,0.2337,0.0833,2,0,0,0,0,0
1778626023.626654,2026-05-13 01:47:03,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7,3,3,0.1429,0.0667,0.7013,0.2857,39.2,0.0862,0.1132,0.1,2,26,3,5,0.0385,0.0633,0.6759,0.2308,4619.43,0.0625,0.2337,0.0833,2,0,0,0,0,0
1778626053.626654,2026-05-13 01:47:33,2,2,2,0.5,0.0,2.3929,0.5,69.5,0.0625,0.0,0.0333,1,2,2,2,0.5,0.0,2.3929,0.5,34.75,0.0625,0.0,0.0167,1,28,4,6,0.0714,0.0633,0.7986,0.25,4626.38,0.0812,0.2057,0.0867,3,0,0,0,0,0
1778626083.626654,2026-05-13 01:48:03,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2,2,0.5,0.0,2.3929,0.5,34.75,0.0625,0.0,0.0167,1,28,4,6,0.0714,0.0633,0.7986,0.25,4626.38,0.0812,0.2057,0.0867,3,0,0,0,0,0
1778626113.626654,2026-05-13 01:48:33,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,26,4,6,0.0769,0.0567,0.8524,0.2692,4625.53,0.0847,0.2232,0.08,3,0,0,0,0,0
1778626143.626654,2026-05-13 01:49:03,2,1,1,0.0,0.0667,0.0964,0.0,8.47,0.0,0.0,0.0667,1,2,1,1,0.0,0.0333,0.0964,0.0,4.23,0.0,0.0,0.0333,1,28,4,6,0.0714,0.0633,0.7984,0.25,4626.38,0.0812,0.2128,0.0867,3,0,0,0,0,0
1778626173.626654,2026-05-13 01:49:33,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1,1,0.0,0.0333,0.0964,0.0,4.23,0.0,0.0,0.0333,1,22,4,4,0.0909,0.0567,0.4967,0.1364,21.17,0.0699,0.223,0.0667,3,0,0,0,0,0
1778626203.626654,2026-05-13 01:50:03,3,2,2,0.0,0.0667,0.0711,0.3333,4.73,0.0574,0.0991,0.1,2,3,2,2,0.0,0.0333,0.0711,0.3333,2.37,0.0574,0.0991,0.05,2,25,4,5,0.08,0.0633,0.4456,0.16,21.64,0.0716,0.2102,0.0767,3,0,0,0,0,0
1778626233.626654,2026-05-13 01:50:33,2,1,1,0.0,0.0667,0.0886,0.0,8.33,0.0,0.0,0.0667,1,5,2,2,0.0,0.0667,0.0781,0.2,6.53,0.0451,0.1685,0.0833,2,27,4,5,0.0741,0.07,0.4192,0.1481,22.47,0.068,0.2122,0.0833,3,0,0,0,0,0
1778626263.626654,2026-05-13 01:51:03,4,2,2,0.0,0.0667,0.1891,0.5,157.87,0.0625,0.078,0.1333,2,6,2,2,0.0,0.0667,0.1556,0.3333,83.1,0.0574,0.1987,0.1,2,20,4,6,0.1,0.04,0.5517,0.3,32.73,0.0932,0.1711,0.06,3,0,0,0,0,0
1778626293.626654,2026-05-13 01:51:33,4,2,2,0.0,0.0667,0.3733,0.5,1260.3,0.0625,0.0846,0.1333,2,8,2,3,0.0,0.0667,0.2812,0.5,709.08,0.0625,0.2374,0.1333,2,17,4,5,0.0588,0.0333,0.4482,0.3529,150.92,0.0907,0.178,0.0533,3,0,0,0,0,0
1778626323.626654,2026-05-13 01:52:03,6,2,3,0.0,0.0667,0.5419,0.6667,19997.23,0.0574,0.1944,0.2,2,10,2,4,0.0,0.0667,0.4744,0.6,10628.77,0.0607,0.2197,0.1667,2,23,4,6,0.0435,0.04,0.4726,0.4348,2150.64,0.0883,0.184,0.0733,3,0,0,0,0,0
1778626353.626654,2026-05-13 01:52:33,2,1,1,0.0,0.0667,0.0762,0.0,7.0,0.0,0.0,0.0667,1,8,2,3,0.0,0.0667,0.4254,0.5,10002.12,0.0625,0.1831,0.1333,2,23,2,4,0.0,0.0467,0.2712,0.3913,2144.39,0.0604,0.1872,0.0767,2,0,0,0,0,0
1778626383.626654,2026-05-13 01:53:03,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1,1,0.0,0.0333,0.0762,0.0,3.5,0.0,0.0,0.0333,1,23,2,4,0.0,0.0467,0.2712,0.3913,2144.39,0.0604,0.1872,0.0767,2,0,0,0,0,0
1778626413.626654,2026-05-13 01:53:33,4,2,2,0.0,0.0667,0.1319,0.5,152.53,0.0625,0.0752,0.1333,2,4,2,2,0.0,0.0333,0.1319,0.5,76.27,0.0625,0.0752,0.0667,2,27,2,5,0.0,0.0533,0.2505,0.4074,2159.65,0.0609,0.1848,0.09,2,0,0,0,0,0
1778626443.626654,2026-05-13 01:54:03,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,2,2,0.0,0.0333,0.1319,0.5,76.27,0.0625,0.0752,0.0667,2,25,2,5,0.0,0.0467,0.2629,0.44,2158.8,0.0618,0.182,0.0833,2,0,0,0,0,0
1778626473.626654,2026-05-13 01:54:33,2,1,1,0.0,0.0,0.1408,1.0,958.0,0.0,0.0,0.0667,1,2,1,1,0.0,0.0,0.1408,1.0,479.0,0.0,0.0,0.0333,1,27,2,6,0.0,0.0467,0.2538,0.4815,2254.6,0.0624,0.188,0.09,2,0,0,0,0,0
1778626503.626654,2026-05-13 01:55:03,5,2,3,0.0,0.0667,0.1212,0.6,2912.93,0.0607,0.1707,0.1667,2,7,2,4,0.0,0.0333,0.1268,0.7143,1935.47,0.0539,0.1568,0.1167,2,29,2,7,0.0,0.0467,0.2498,0.5172,2545.42,0.0624,0.1927,0.0967,2,0,0,0,0,0
1778626533.626654,2026-05-13 01:55:33,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,2,3,0.0,0.0333,0.1212,0.6,1456.47,0.0607,0.1707,0.0833,2,27,2,7,0.0,0.04,0.2618,0.5556,2544.59,0.0619,0.2065,0.09,2,0,0,0,0,0
1778626563.626654,2026-05-13 01:56:03,1,1,1,0.0,0.0,0.0,0.0,3.73,0.0,0.0,0.0333,1,1,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0167,1,24,3,8,0.0,0.0333,0.263,0.5417,2529.17,0.0748,0.182,0.0767,2,0,0,0,0,0
1778626593.626654,2026-05-13 01:56:33,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0167,1,20,3,8,0.0,0.0267,0.2409,0.55,2403.14,0.0762,0.1818,0.0633,2,0,0,0,0,0
1778626623.626654,2026-05-13 01:57:03,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14,3,6,0.0,0.02,0.112,0.5,403.42,0.081,0.1722,0.0433,2,0,0,0,0,0
1778626653.626654,2026-05-13 01:57:33,3,2,2,0.0,0.0,0.1443,1.0,447.97,0.0574,0.0973,0.1,2,3,2,2,0.0,0.0,0.1443,1.0,223.98,0.0574,0.0973,0.05,2,15,4,8,0.0,0.0133,0.1232,0.6667,447.52,0.092,0.178,0.0467,3,0,0,0,0,0
1778626683.626654,2026-05-13 01:58:03,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,2,2,0.0,0.0,0.1443,1.0,223.98,0.0574,0.0973,0.05,2,15,4,8,0.0,0.0133,0.1232,0.6667,447.52,0.092,0.178,0.0467,3,0,0,0,0,0
1778626713.626654,2026-05-13 01:58:33,2,1,1,0.0,0.0,0.1253,1.0,958.73,0.0,0.0,0.0667,1,2,1,1,0.0,0.0,0.1253,1.0,479.37,0.0,0.0,0.0333,1,13,4,8,0.0,0.0067,0.1209,0.7692,528.14,0.0845,0.1617,0.04,3,0,0,0,0,0
1778626743.626654,2026-05-13 01:59:03,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1,1,0.0,0.0,0.1253,1.0,479.37,0.0,0.0,0.0333,1,13,4,8,0.0,0.0067,0.1209,0.7692,528.14,0.0845,0.1617,0.04,3,0,0,0,0,0
1778626773.626654,2026-05-13 01:59:33,2,1,1,0.0,0.0667,0.0845,0.0,5.63,0.0,0.0,0.0667,1,2,1,1,0.0,0.0333,0.0845,0.0,2.82,0.0,0.0,0.0333,1,13,4,7,0.0,0.0133,0.1122,0.6154,432.9,0.0983,0.137,0.04,3,0,0,0,0,0
1778626803.626654,2026-05-13 02:00:03,8,1,1,0.0,0.2667,0.1714,0.0,37.13,0.0,0.1336,0.2667,1,10,1,1,0.0,0.1667,0.154,0.0,21.38,0.0,0.2748,0.1667,1,16,4,5,0.0,0.0333,0.139,0.3125,145.32,0.089,0.1689,0.05,3,0,0,0,0,0
1778626833.626654,2026-05-13 02:00:33,2,1,1,0.0,0.0,1.2288,1.0,19545.67,0.0,0.0,0.0667,1,10,2,2,0.0,0.1333,0.3829,0.2,9791.4,0.0451,0.2583,0.1667,2,18,4,6,0.0,0.0333,0.2601,0.3889,2099.89,0.0914,0.1712,0.0567,3,0,0,0,0,0
1778626863.626654,2026-05-13 02:01:03,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1,1,0.0,0.0,1.2288,1.0,9772.83,0.0,0.0,0.0333,1,17,3,5,0.0,0.0333,0.2754,0.4118,2099.51,0.0763,0.182,0.0567,3,0,0,0,0,0
1778626893.626654,2026-05-13 02:01:33,1,1,1,0.0,0.0,0.0,0.0,3.73,0.0,0.0,0.0333,1,1,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0167,1,18,4,6,0.0,0.0333,0.2601,0.3889,2099.89,0.0914,0.1621,0.0567,3,0,0,0,0,0
1778626923.626654,2026-05-13 02:02:03,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0167,1,18,4,6,0.0,0.0333,0.2601,0.3889,2099.89,0.0914,0.1621,0.0567,3,0,0,0,0,0
1778626953.626654,2026-05-13 02:02:33,1,1,1,0.0,0.0,0.0,0.0,3.73,0.0,0.0,0.0333,1,1,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0167,1,16,3,4,0.0,0.0333,0.2655,0.25,2055.46,0.0812,0.1519,0.0467,2,0,0,0,0,0
1778626983.626654,2026-05-13 02:03:03,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0167,1,16,3,4,0.0,0.0333,0.2655,0.25,2055.46,0.0812,0.1519,0.0467,2,0,0,0,0,0
1778627013.626654,2026-05-13 02:03:33,1,1,1,0.0,0.0,0.0,0.0,3.73,0.0,0.0,0.0333,1,1,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0167,1,15,3,3,0.0,0.0333,0.2665,0.1333,1959.96,0.0776,0.1448,0.04,2,0,0,0,0,0
1778627043.626654,2026-05-13 02:04:03,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0167,1,15,3,3,0.0,0.0333,0.2665,0.1333,1959.96,0.0776,0.1448,0.04,2,0,0,0,0,0
1778627073.626654,2026-05-13 02:04:33,1,1,1,0.0,0.0,0.0001,0.0,3.73,0.0,0.0,0.0333,1,1,1,1,0.0,0.0,0.0001,0.0,1.87,0.0,0.0,0.0167,1,14,3,3,0.0,0.0267,0.2735,0.1429,1959.77,0.0862,0.1371,0.0333,2,0,0,0,0,0
1778627103.626654,2026-05-13 02:05:03,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0.0,0.0,0.0001,0.0,1.87,0.0,0.0,0.0167,1,6,2,2,0.0,0.0,0.4096,0.3333,1956.06,0.0574,0.05,0.0133,1,0,0,0,0,0
1778627133.626654,2026-05-13 02:05:33,1,1,1,0.0,0.0,0.0,0.0,3.73,0.0,0.0,0.0333,1,1,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0167,1,5,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0001,0.0167,1,0,0,0,0,0
1778627163.626654,2026-05-13 02:06:03,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0167,1,5,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0001,0.0167,1,0,0,0,0,0
1778627193.626654,2026-05-13 02:06:33,1,1,1,0.0,0.0,0.0,0.0,3.73,0.0,0.0,0.0333,1,1,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0167,1,5,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0001,0.0167,1,0,0,0,0,0
1778627223.626654,2026-05-13 02:07:03,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0167,1,5,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0001,0.0167,1,0,0,0,0,0
1778627253.626654,2026-05-13 02:07:33,1,1,1,0.0,0.0,0.0,0.0,3.73,0.0,0.0,0.0333,1,1,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0167,1,5,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0001,0.0167,1,0,0,0,0,0
1778627283.626654,2026-05-13 02:08:03,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0167,1,5,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0001,0.0167,1,0,0,0,0,0
1778627313.626654,2026-05-13 02:08:33,1,1,1,0.0,0.0,0.0,0.0,3.73,0.0,0.0,0.0333,1,1,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0167,1,5,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0001,0.0167,1,0,0,0,0,0
1778627343.626654,2026-05-13 02:09:03,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0167,1,5,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0001,0.0167,1,0,0,0,0,0
1778627373.626654,2026-05-13 02:09:33,1,1,1,0.0,0.0,1.0723,1.0,7.47,0.0,0.0,0.0333,1,1,1,1,0.0,0.0,1.0723,1.0,3.73,0.0,0.0,0.0167,1,5,1,2,0.0,0.0,0.2145,0.2,2.24,0.0,0.007,0.0133,1,0,0,0,0,0
1778627403.626654,2026-05-13 02:10:03,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0.0,0.0,1.0723,1.0,3.73,0.0,0.0,0.0167,1,5,1,2,0.0,0.0,0.2145,0.2,2.24,0.0,0.007,0.0133,1,0,0,0,0,0
1778627433.626654,2026-05-13 02:10:33,4,2,2,0.0,0.0667,0.2165,0.5,247.6,0.0625,0.0754,0.1333,2,4,2,2,0.0,0.0333,0.2165,0.5,123.8,0.0625,0.0754,0.0667,2,8,3,4,0.0,0.0067,0.2423,0.375,26.63,0.0938,0.0869,0.0167,3,0,0,0,0,0
1778627463.626654,2026-05-13 02:11:03,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,2,2,0.0,0.0333,0.2165,0.5,123.8,0.0625,0.0754,0.0667,2,8,3,4,0.0,0.0067,0.2423,0.375,26.63,0.0938,0.0869,0.0167,3,0,0,0,0,0
